"replicate","mean_diff","CI_lower","CI_upper","median_diff","CI_median_lower","CI_median_upper","log_ratio","CI_log_lower","CI_log_upper"
19,2.86332632030726,0.765530105871346,8.12778332262198,2.44243426409482,0.765530105871346,8.12778332262198,2.41373749919085,1.43329482524616,3.57294969818613
48,2.5708891550155,0.630005446019472,7.61583816452201,2.11759138678334,0.630005446019472,7.61583816452201,2.17136839450007,1.17754306495689,3.35448534769347
75,2.82336637958488,0.758665722217079,7.88129645505658,2.2797824282763,0.758665722217079,7.88129645505658,2.38544530877043,1.43007301024364,3.52356264221558
82,2.03371132917412,0.469886601571105,5.97811857216563,1.62235133675691,0.469886601571105,5.97811857216563,2.08521244375331,1.07692744282183,3.27042321576591
14,2.44769186610779,0.594296665154087,7.03249270485258,2.02519774997947,0.594296665154087,7.03249270485258,2.17563359412148,1.16571826096172,3.34779645311273
8,2.82795426209394,0.761746202627139,8.26378761404797,2.25365019132186,0.761746202627139,8.26378761404797,2.54031683683166,1.53213455777484,3.73266250048213
92,2.42049636831812,0.57053838038022,7.26130907560218,1.87810763264544,0.57053838038022,7.26130907560218,2.22808340178219,1.21558580185651,3.46852164922091
6,2.54228175506341,0.620844614862175,7.41231870676556,2.0336979346561,0.620844614862175,7.41231870676556,2.27665495041238,1.26078963533602,3.48123376887477
74,2.6411853207467,0.618287357559449,7.83811939341993,2.1305071541925,0.618287357559449,7.83811939341993,2.28994477367484,1.25324982728535,3.48150517424358
13,2.43565911647612,0.57597384127352,7.48701488636733,1.90659499020172,0.57597384127352,7.48701488636733,2.18492790993457,1.16175535567277,3.42201186643283
41,1.98607466362681,0.377216453132702,6.04538218069579,1.54269377762461,0.377216453132702,6.04538218069579,1.86779422307123,0.800462241961482,3.08762922468139
94,2.63538182179947,0.695091964231493,7.85532196179824,2.08703764628466,0.695091964231493,7.85532196179824,2.31725376623452,1.35192359728853,3.49915362256431
52,2.49464974006814,0.617202546130108,7.60629264483417,1.96066815531882,0.617202546130108,7.60629264483417,2.3874239003323,1.38715908668078,3.62903883393605
28,2.65377114687611,0.592800786555304,7.29806381722696,2.15319216180393,0.592800786555304,7.29806381722696,2.36155353622801,1.2711142635989,3.49358251299012
64,2.7176166624315,0.699754422017592,7.57201985583679,2.16646267118565,0.699754422017592,7.57201985583679,2.38192522703918,1.3889208511437,3.52172133222513
90,2.8976974443554,0.739630975857703,8.20131493485392,2.31132331280057,0.739630975857703,8.20131493485392,2.43102771445386,1.40632676323347,3.5900380962413
65,2.71312215169946,0.684513758258121,8.00564448814112,2.2070570046355,0.684513758258121,8.00564448814112,2.22075328579183,1.23845288939501,3.39563630177755
79,2.92731547704855,0.76958754712643,8.35249829312832,2.34398426402666,0.76958754712643,8.35249829312832,2.38212595771415,1.39805338261921,3.55715055378538
43,2.47675471423465,0.601378183388295,7.19073228056163,2.03040757447593,0.601378183388295,7.19073228056163,2.13838362406393,1.14857926070094,3.29622639285936
53,2.0452008172601,0.483507140190587,6.36333518555926,1.610596800204,0.483507140190587,6.36333518555926,2.04765285297582,1.07820508646103,3.28372920499912
63,2.57889129597682,0.699935389189849,7.44304952307717,2.19059980532712,0.699935389189849,7.44304952307717,2.36666560130786,1.41036068310599,3.53193276721097
99,2.57654020922151,0.616457471050646,7.78740547134312,2.0738015997547,0.616457471050646,7.78740547134312,2.16278712003881,1.1637527176597,3.36728999867863
45,2.64830606766552,0.648671969606891,6.94759316995843,2.11976773454707,0.648671969606891,6.94759316995843,2.28730986744805,1.26181207164851,3.38422252776178
21,2.5367460024565,0.586636126154582,7.69488735640758,2.01442541233311,0.586636126154582,7.69488735640758,2.21945816552487,1.18222758618196,3.45035425576587
3,2.00149068934965,0.447659269797605,6.09303627343219,1.55660670143725,0.447659269797605,6.09303627343219,2.09651480040579,1.077534880693,3.31374032507363
95,3.40415050502897,0.99728759073246,9.6063812913247,2.74515510980835,0.99728759073246,9.6063812913247,2.65513447944148,1.68630479213505,3.81400584908901
4,2.55963060765529,0.639613574564834,7.79089409440628,1.97635820129707,0.639613574564834,7.79089409440628,2.39552351239263,1.38019610260365,3.6348776541209
31,2.2773987971406,0.529683330256564,6.73475015043853,1.7970462516155,0.529683330256564,6.73475015043853,2.19647977830593,1.170774644329,3.38658543041871
93,2.50188263499592,0.552161038941962,7.99739276266357,1.8908331382281,0.552161038941962,7.99739276266357,2.2232873064208,1.1670795683428,3.55133386986506
56,2.64963436767085,0.700942006904096,7.92281503593488,2.07569567112717,0.700942006904096,7.92281503593488,2.32652327291429,1.36723530736359,3.53759022928223
12,2.81687771805826,0.696583439569172,8.62773920852381,2.2039331940218,0.696583439569172,8.62773920852381,2.28615398872201,1.29141084001916,3.52796133410006
36,2.79625543278947,0.741535724372741,7.86981843278689,2.29447097321432,0.741535724372741,7.86981843278689,2.38867821886449,1.3878357571804,3.52287800258138
42,2.49454493908948,0.676900581123821,7.54847627870586,1.98076570947487,0.676900581123821,7.54847627870586,2.07694330098647,1.1760264629483,3.2865571325445
84,3.24714596759722,0.860735039520999,9.26462552325734,2.61416891753767,0.860735039520999,9.26462552325734,2.61724426303342,1.60767504904583,3.80639478984743
70,2.63809528569892,0.48677677940246,7.59720077265269,2.17748569947137,0.48677677940246,7.59720077265269,2.34968273628686,1.09764527966714,3.51796986245947
20,2.45818221394506,0.609897943519409,7.20927350633707,1.98822727201752,0.609897943519409,7.20927350633707,2.27065582318741,1.25724094195474,3.46031299892471
32,2.30458886279472,0.51639181382368,6.66859515427171,1.83154398952652,0.51639181382368,6.66859515427171,2.06853482873296,1.04507495989638,3.23974897275625
37,2.91056231419389,0.806866299965523,8.30987763668079,2.31203297439091,0.806866299965523,8.30987763668079,2.54408177589848,1.54995212182316,3.73812920268022
18,2.09673638159176,0.498566290190784,6.38912713930038,1.63669165063833,0.498566290190784,6.38912713930038,2.16992740102371,1.16083289160891,3.39933898077345
29,2.77503015872889,0.765448649839043,7.85228770140017,2.21062955374372,0.765448649839043,7.85228770140017,2.43727971414351,1.47800048066136,3.59411164701535
27,2.6895695253873,0.726908769373961,7.6055879502862,2.17140124135281,0.726908769373961,7.6055879502862,2.34600540656184,1.39034567522236,3.48613935834176
81,2.81722372244776,0.705444051578273,8.23014074529535,2.22817712543759,0.705444051578273,8.23014074529535,2.3775475847843,1.35949905555971,3.57752495330465
38,2.34156329016104,0.593813684548493,6.87761745139084,1.80642666954064,0.593813684548493,6.87761745139084,2.2680367241203,1.29537249294761,3.44931874232415
91,2.59099686003464,0.615795299860693,7.72544937542424,2.0606141246523,0.615795299860693,7.72544937542424,2.17239995081886,1.16313496389668,3.36287460026295
88,2.97456913212892,0.77861148113293,8.79217041392648,2.30681887318209,0.77861148113293,8.79217041392648,2.37583301533559,1.38124968918668,3.57280901135027
15,3.69505338000955,0.749570776536649,11.912045738197,2.65609918737719,0.749570776536649,11.912045738197,2.65549183936532,1.48577974946925,4.01179846272257
86,2.33105508898606,0.516717333255462,6.93819299359388,1.89935778269773,0.516717333255462,6.93819299359388,2.21865354861288,1.15450317131109,3.41596108719137
77,2.02762483480909,0.434824359040967,6.18414135055491,1.6311273969963,0.434824359040967,6.18414135055491,1.97614762353543,0.951815289302778,3.19352480385664
61,2.50984096084552,0.669813474069159,7.68047019100856,1.99889001421458,0.669813474069159,7.68047019100856,2.25957623684585,1.31176986704549,3.5091335462992
26,3.48673158139398,0.810499725979077,15.3487127120078,2.41160735821212,0.810499725979077,15.3487127120078,2.63279586602523,1.58839376993926,4.36216132401572
89,2.88536960352074,0.800814029813465,8.21700397405647,2.34467670309408,0.800814029813465,8.21700397405647,2.58643469504237,1.61128914054908,3.74223869052698
39,2.96905906627591,0.808042013867879,8.31410735844697,2.36699825546195,0.808042013867879,8.31410735844697,2.50994495297979,1.52503881111652,3.68374583192405
80,2.36334700987341,0.525333922906172,7.05820951230797,1.90663907967867,0.525333922906172,7.05820951230797,2.22318299180514,1.15979620201539,3.43763997012554
16,3.13405851935984,0.764453651571056,11.2599757128832,2.41060932905047,0.764453651571056,11.2599757128832,2.47550598440342,1.44511962784337,3.76345590295779
85,2.17125098074013,0.538083768512342,6.53353206547439,1.68517700160651,0.538083768512342,6.53353206547439,2.18281839997085,1.19297063120903,3.39070521369497
60,2.92647587837787,0.792526345789627,8.64513589955687,2.41233016955019,0.792526345789627,8.64513589955687,2.51918377236935,1.51573240838354,3.73359791582487
97,2.7358892463396,0.700090453412593,8.12335990927386,2.18521975088079,0.700090453412593,8.12335990927386,2.41632245624543,1.42013091415431,3.62363758212231
11,2.6796571565275,0.735714797368389,7.49885658716761,2.15917780622878,0.735714797368389,7.49885658716761,2.44759672201668,1.46716994289391,3.59861721140288
69,2.46036161706396,0.584796079809856,7.64548956329254,1.9209659635761,0.584796079809856,7.64548956329254,2.2007335839046,1.19066421963006,3.44769339877906
78,2.44562943383563,0.627298744991118,7.4357215415578,1.93957048917505,0.627298744991118,7.4357215415578,2.27744771737731,1.29897826353519,3.50456583375678
71,2.88729289324496,0.747245528871458,7.68447466616871,2.40470297318825,0.747245528871458,7.68447466616871,2.49616896955029,1.46713705575047,3.60752626177995
62,2.57858837745891,0.568051550412712,8.06152009299123,2.00310844481257,0.568051550412712,8.06152009299123,2.23706355745944,1.17700123550301,3.51924873811822
24,2.20741736282702,0.524214800003392,6.89694460985546,1.7695158131033,0.524214800003392,6.89694460985546,2.1007097839672,1.10707845310427,3.32128929756933
59,2.24382973016126,0.526339385155688,7.10196038471461,1.73248068048457,0.526339385155688,7.10196038471461,2.18100375280232,1.17402998525339,3.45617383749566
83,3.29903392214633,0.934309916071756,9.1418329450113,2.70108951805336,0.934309916071756,9.1418329450113,2.72895466829158,1.74138229181842,3.87318103624338
55,3.18133408107705,0.908827111809527,9.68046436010709,2.55632681640576,0.908827111809527,9.68046436010709,2.65461966254091,1.71224886107394,3.90270493920076
66,2.84360920634408,0.708999206211656,8.6500545998985,2.23099412866208,0.708999206211656,8.6500545998985,2.27984310706704,1.28381866127804,3.50809521036604
49,2.46511787822377,0.55247134291469,7.53207037013204,1.93043294299395,0.55247134291469,7.53207037013204,2.24721097599127,1.18793744781149,3.49696890448143
96,2.77878519232304,0.703345002650008,8.06320249447609,2.2584486191765,0.703345002650008,8.06320249447609,2.43618104128071,1.4134170528178,3.61181435552921
17,2.90297572178728,0.830669122119068,8.36826102668354,2.34730789271962,0.830669122119068,8.36826102668354,2.50191974800326,1.55260181690997,3.69225462686892
22,2.53826451835245,0.664821842163752,6.7923736804029,2.10148179536162,0.664821842163752,6.7923736804029,2.34484788276701,1.35103977033868,3.44298310986175
72,2.84838631486091,0.752802870636214,8.59815327910647,2.23656511681126,0.752802870636214,8.59815327910647,2.39468660554408,1.40793168342054,3.62072365908706
35,2.79188950348641,0.720624732763527,8.56703736058636,2.22544638777584,0.720624732763527,8.56703736058636,2.59593409453285,1.5656195741729,3.87416043663215
25,3.04979549841228,0.83789764657539,8.53950896487691,2.48713491045805,0.83789764657539,8.53950896487691,2.66050977781984,1.66980683573429,3.8293125224646
40,3.0404492981453,0.761015693958257,9.09470678869698,2.40813599404564,0.761015693958257,9.09470678869698,2.34810670489351,1.33456181643042,3.58282871412394
33,2.86531657043562,0.727925074023209,8.8298911854639,2.23692846527226,0.727925074023209,8.8298911854639,2.4818242460856,1.47829444224132,3.74984516815489
46,2.76163999208018,0.705636069032657,8.10969035727816,2.21346138229387,0.705636069032657,8.10969035727816,2.3841132471975,1.37740856251327,3.57300657209782
47,3.24017213445334,0.904702024792144,9.21772680732122,2.65066262676037,0.904702024792144,9.21772680732122,2.65293803205962,1.66857749493973,3.82190006470692
57,2.69422681748727,0.712671544243089,8.07805646139464,2.12023340050368,0.712671544243089,8.07805646139464,2.41926954516043,1.44420535456389,3.63893444300967
44,3.01197534266904,0.81050633808139,8.735339775976,2.43930513750195,0.81050633808139,8.735339775976,2.52566034403649,1.53066134544827,3.70622518288452
